timestamp,step,x,y,yaw,v,omega,x_ref,y_ref,yaw_ref,v_ref,curvature_ref,lateral_error,heading_error,velocity_error,longitudinal_error,accel,steering_angle,jerk_accel,steering_rate,mpc_comp_time_ms,mpc_status,min_clearance,nearest_obstacle_id,collision_detected,collision_count,active_destination_id,goal_x,goal_y,replan_count,replan_in_progress,route_completion_ratio
18.15,363,25.1037,-0.0545,0.5009,1.5243,-0.0032,25.15,0.0754,0.4655,1.5,0.0,-0.0953,0.0354,0.0243,0.0,-0.0018,-0.0025,0.0001,-0.0384,0.011,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8368
18.2,364,25.1706,-0.0179,0.5007,1.5242,-0.0054,25.2,0.1005,0.4653,1.5,0.0,-0.0926,0.0354,0.0242,0.0,-0.0018,-0.0042,0.0001,-0.035,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.839
18.25,365,25.2374,0.0187,0.5005,1.5241,-0.0076,25.25,0.1256,0.465,1.5,0.0,-0.0899,0.0355,0.0241,0.0,-0.0018,-0.006,0.0001,-0.0345,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8412
18.3,366,25.3043,0.0553,0.5001,1.524,-0.0106,25.35,0.1757,0.4642,1.5,0.0,-0.0872,0.0359,0.024,0.0,-0.0018,-0.0084,0.0001,-0.0482,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8435
18.35,367,25.3712,0.0918,0.4996,1.5239,-0.0127,25.4,0.2007,0.4637,1.5,0.0,-0.0845,0.0359,0.0239,0.0,-0.0018,-0.01,0.0001,-0.0328,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8457
18.4,368,25.4381,0.1283,0.4989,1.5238,-0.0146,25.45,0.2257,0.4632,1.5,0.0,-0.0818,0.0357,0.0238,0.0,-0.0018,-0.0115,0.0001,-0.0289,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8479
18.45,369,25.505,0.1648,0.4982,1.5237,-0.0179,25.55,0.2756,0.4619,1.5,0.0,-0.0791,0.0363,0.0237,0.0,-0.0018,-0.0141,0.0001,-0.0529,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8502
18.5,370,25.5719,0.2012,0.4973,1.5236,-0.0196,25.6,0.3005,0.4612,1.5,0.0,-0.0764,0.0361,0.0236,0.0,-0.0018,-0.0155,0.0001,-0.0269,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8524
18.55,371,25.6388,0.2375,0.4963,1.5235,-0.0214,25.65,0.3253,0.4604,1.5,0.0,-0.0737,0.0359,0.0235,0.0,-0.0018,-0.0169,0.0001,-0.0279,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8546
18.6,372,25.7058,0.2738,0.4952,1.5235,-0.0251,25.75,0.3748,0.4586,1.5,0.0,-0.071,0.0366,0.0235,0.0,-0.0018,-0.0198,0.0001,-0.0588,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8569
18.65,373,25.7728,0.31,0.494,1.5234,-0.0266,25.8,0.3994,0.4577,1.5,0.0,-0.0682,0.0363,0.0234,0.0,-0.0018,-0.0209,0.0001,-0.0226,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8591
18.7,374,25.8399,0.3461,0.4927,1.5233,-0.0282,25.85,0.424,0.4566,1.5,0.0,-0.0654,0.0361,0.0233,0.0,-0.0018,-0.0222,0.0001,-0.0262,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8613
18.75,375,25.907,0.3822,0.4913,1.5232,-0.0323,25.95,0.473,0.4543,1.5,0.0,-0.0628,0.037,0.0232,0.0,-0.0017,-0.0255,0.0001,-0.0644,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8636
18.8,376,25.9742,0.4181,0.4896,1.5231,-0.0336,26.0,0.4974,0.4531,1.5,0.0,-0.06,0.0365,0.0231,0.0,-0.0017,-0.0264,0.0001,-0.0199,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8658
18.85,377,26.0414,0.4539,0.488,1.523,-0.0349,26.05,0.5217,0.4518,1.5,0.0,-0.0572,0.0362,0.023,0.0,-0.0017,-0.0275,0.0001,-0.0213,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.868
18.9,378,26.1086,0.4896,0.4862,1.5229,-0.0394,26.15,0.57,0.449,1.5,0.0,-0.0545,0.0372,0.0229,0.0,-0.0017,-0.0311,0.0001,-0.0712,0.026,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8703
18.95,379,26.176,0.5252,0.4842,1.5228,-0.0406,26.2,0.5941,0.4475,1.5,0.0,-0.0517,0.0367,0.0228,0.0,-0.0017,-0.032,0.0001,-0.0178,0.018,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8725
19.0,380,26.2433,0.5606,0.4822,1.5228,-0.0419,26.25,0.618,0.4459,1.5,0.0,-0.0489,0.0363,0.0228,0.0,-0.0017,-0.033,0.0001,-0.0204,0.012,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8748
19.05,381,26.3108,0.5959,0.4801,1.5227,-0.0467,26.35,0.6656,0.4426,1.5,0.0,-0.0462,0.0375,0.0227,0.0,-0.0017,-0.0368,0.0001,-0.0762,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.877
19.1,382,26.3783,0.6311,0.4778,1.5226,-0.0475,26.4,0.6893,0.4409,1.5,0.0,-0.0434,0.0369,0.0226,0.0,-0.0017,-0.0374,0.0001,-0.0125,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8793
19.15,383,26.4459,0.6661,0.4754,1.5225,-0.0485,26.45,0.7128,0.4391,1.5,0.0,-0.0405,0.0363,0.0225,0.0,-0.0017,-0.0382,0.0001,-0.0155,0.014,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8815
19.2,384,26.5136,0.7009,0.473,1.5224,-0.0537,26.55,0.7596,0.4353,1.5,0.0,-0.0378,0.0377,0.0224,0.0,-0.0017,-0.0423,0.0001,-0.0818,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8838
19.25,385,26.5814,0.7356,0.4703,1.5223,-0.0547,26.6,0.7827,0.4332,1.5,0.0,-0.0349,0.0371,0.0223,0.0,-0.0017,-0.0431,0.0001,-0.0162,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.886
19.3,386,26.6492,0.7701,0.4676,1.5222,-0.0553,26.65,0.8058,0.4312,1.5,0.0,-0.0321,0.0364,0.0222,0.0,-0.0017,-0.0436,0.0001,-0.0094,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8883
19.35,387,26.7172,0.8044,0.4648,1.5222,-0.0609,26.75,0.8516,0.4269,1.5,0.0,-0.0294,0.0379,0.0222,0.0,-0.0017,-0.048,0.0001,-0.0879,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8906
19.4,388,26.7852,0.8385,0.4618,1.5221,-0.0616,26.8,0.8742,0.4246,1.5,0.0,-0.0264,0.0372,0.0221,0.0,-0.0017,-0.0485,0.0001,-0.0108,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8928
19.45,389,26.8533,0.8724,0.4587,1.522,-0.0673,26.9,0.9192,0.4199,1.5,0.0,-0.0237,0.0388,0.022,0.0,-0.0017,-0.053,0.0001,-0.0908,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8951
19.5,390,26.9216,0.9061,0.4553,1.5219,-0.0677,26.95,0.9414,0.4174,1.5,0.0,-0.0207,0.0379,0.0219,0.0,-0.0017,-0.0534,0.0001,-0.0067,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8974
19.55,391,26.9899,0.9396,0.4519,1.5218,-0.0681,27.0,0.9635,0.4149,1.5,0.0,-0.0178,0.037,0.0218,0.0,-0.0016,-0.0536,0.0001,-0.0052,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.8997
19.6,392,27.0584,0.9728,0.4485,1.5218,-0.0743,27.1,1.0072,0.4097,1.45,0.0,-0.015,0.0388,0.0718,0.0,-0.1219,-0.0586,-2.4049,-0.0986,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9019
19.65,393,27.1269,1.0058,0.4448,1.5157,-0.0742,27.15,1.0289,0.407,1.425,0.0,-0.0121,0.0378,0.0907,0.0,-0.1178,-0.0587,0.0818,-0.0021,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9042
19.7,394,27.1953,1.0384,0.4411,1.5098,-0.0743,27.2,1.0503,0.4042,1.4,0.0,-0.0091,0.0369,0.1098,0.0,-0.1453,-0.059,-0.5501,-0.0072,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9065
19.75,395,27.2636,1.0707,0.4374,1.5025,-0.0807,27.3,1.0928,0.3985,1.35,0.0,-0.0063,0.0389,0.1525,0.0,-0.2295,-0.0644,-1.6843,-0.1072,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9088
19.8,396,27.3317,1.1025,0.4333,1.491,-0.0804,27.35,1.1138,0.3955,1.325,0.0,-0.0034,0.0378,0.166,0.0,-0.2201,-0.0646,0.1889,-0.0043,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9111
19.85,397,27.3993,1.1338,0.4293,1.48,-0.0802,27.4,1.1345,0.3925,1.3,0.0,-0.0004,0.0368,0.18,0.0,-0.241,-0.0649,-0.4193,-0.0061,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9133
19.9,398,27.4666,1.1646,0.4253,1.468,-0.087,27.5,1.1756,0.3862,1.25,0.0,0.0024,0.0391,0.218,0.0,-0.3192,-0.071,-1.5634,-0.1219,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9156
19.95,399,27.5335,1.1949,0.421,1.452,-0.0863,27.55,1.1958,0.383,1.225,0.0,0.0053,0.038,0.227,0.0,-0.3041,-0.0712,0.3024,-0.0044,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9178
20.0,400,27.5997,1.2245,0.4166,1.4368,-0.0859,27.6,1.2159,0.3797,1.2,0.0,0.0081,0.0369,0.2368,0.0,-0.3197,-0.0716,-0.3131,-0.0077,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.92
20.05,401,27.6654,1.2536,0.4124,1.4208,-0.0928,27.7,1.2554,0.373,1.15,0.0,0.0109,0.0394,0.2708,0.0,-0.3929,-0.0782,-1.4638,-0.132,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9222
20.1,402,27.7305,1.2821,0.4077,1.4012,-0.092,27.75,1.2748,0.3695,1.125,0.0,0.0138,0.0382,0.2762,0.0,-0.3732,-0.0786,0.3957,-0.0088,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9244
20.15,403,27.7948,1.3099,0.4031,1.3825,-0.0913,27.8,1.2941,0.366,1.1,0.0,0.0166,0.0371,0.2825,0.0,-0.3844,-0.0791,-0.2256,-0.0083,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9265
20.2,404,27.8584,1.337,0.3985,1.3633,-0.0986,27.9,1.332,0.3587,1.05,0.0,0.0193,0.0398,0.3133,0.0,-0.4535,-0.0865,-1.3818,-0.1496,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9286
20.25,405,27.9212,1.3634,0.3936,1.3406,-0.0974,27.95,1.3507,0.355,1.025,0.0,0.0219,0.0386,0.3156,0.0,-0.4299,-0.087,0.4725,-0.0082,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9307
20.3,406,27.9831,1.3891,0.3887,1.3191,-0.0966,28.0,1.3691,0.3512,1.0,0.0,0.0246,0.0375,0.3191,0.0,-0.4376,-0.0877,-0.1537,-0.0144,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9328
20.35,407,28.0442,1.4141,0.3839,1.2972,-0.0959,28.05,1.3873,0.3474,0.975,0.0,0.0272,0.0365,0.3222,0.0,-0.4432,-0.0885,-0.1119,-0.0162,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9348
20.4,408,28.1043,1.4384,0.3791,1.2751,-0.1035,28.15,1.4231,0.3395,0.925,0.0,0.0297,0.0396,0.3501,0.0,-0.5086,-0.0971,-1.309,-0.1719,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9368
20.45,409,28.1635,1.462,0.3739,1.2496,-0.1023,28.2,1.4406,0.3355,0.9,0.0,0.0322,0.0384,0.3496,0.0,-0.4815,-0.098,0.5426,-0.0174,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9388
20.5,410,28.2217,1.4849,0.3688,1.2256,-0.1015,28.25,1.4579,0.3314,0.875,0.0,0.0347,0.0374,0.3506,0.0,-0.4859,-0.0991,-0.0881,-0.0221,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9407
20.55,411,28.2789,1.5069,0.3638,1.2013,-0.1007,28.3,1.475,0.3273,0.85,0.0,0.037,0.0365,0.3513,0.0,-0.4884,-0.1003,-0.0505,-0.024,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9426
20.6,412,28.335,1.5283,0.3587,1.1769,-0.1003,28.35,1.4919,0.323,0.825,0.0,0.0393,0.0357,0.3519,0.0,-0.4909,-0.1019,-0.0489,-0.0337,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9445
20.65,413,28.3901,1.549,0.3537,1.1523,-0.0998,28.4,1.5085,0.3188,0.8,0.0,0.0415,0.0349,0.3523,0.0,-0.4931,-0.1036,-0.0456,-0.0326,0.053,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9463
20.7,414,28.4441,1.5689,0.3487,1.1277,-0.0995,28.45,1.5249,0.3145,0.775,0.0,0.0437,0.0342,0.3527,0.0,-0.4953,-0.1055,-0.0426,-0.0382,0.02,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9481
20.75,415,28.4971,1.5882,0.3437,1.1029,-0.0994,28.5,1.541,0.3101,0.75,0.0,0.0458,0.0336,0.3529,0.0,-0.4973,-0.1077,-0.0398,-0.0452,0.022,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9499
20.8,416,28.5491,1.6068,0.3388,1.078,-0.0995,28.55,1.5569,0.3056,0.725,0.0,0.0479,0.0332,0.353,0.0,-0.4991,-0.1103,-0.0371,-0.0504,0.019,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9516
20.85,417,28.5999,1.6247,0.3338,1.0531,-0.0994,28.6,1.5726,0.3011,0.7,0.0,0.0498,0.0327,0.3531,0.0,-0.5009,-0.1128,-0.0347,-0.0513,0.018,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9533
20.9,418,28.6496,1.6419,0.3288,1.028,-0.0994,28.65,1.588,0.2966,0.675,0.0,0.0517,0.0322,0.353,0.0,-0.5025,-0.1155,-0.0324,-0.0542,0.017,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.955
20.95,419,28.6983,1.6585,0.3239,1.0029,-0.0996,28.7,1.6031,0.292,0.65,0.0,0.0536,0.0319,0.3529,0.0,-0.504,-0.1186,-0.0302,-0.0614,0.017,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9566
21.0,420,28.7458,1.6745,0.3189,0.9777,-0.0998,28.75,1.618,0.2873,0.625,0.0,0.0554,0.0316,0.3527,0.0,-0.5054,-0.1219,-0.0282,-0.0667,0.016,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9582
21.05,421,28.7922,1.6898,0.3139,0.9524,-0.1,28.8,1.6327,0.2826,0.6,0.0,0.057,0.0313,0.3524,0.0,-0.5067,-0.1253,-0.0263,-0.0676,0.017,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9597
21.1,422,28.8375,1.7045,0.3089,0.9271,-0.1003,28.85,1.6471,0.2778,0.575,0.0,0.0586,0.0311,0.3521,0.0,-0.5079,-0.1291,-0.0245,-0.0752,0.016,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9613
21.15,423,28.8817,1.7186,0.3039,0.9017,-0.1007,28.9,1.6612,0.2729,0.55,0.0,0.0602,0.031,0.3517,0.0,-0.5091,-0.1332,-0.0228,-0.0827,0.012,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9627
21.2,424,28.9247,1.7321,0.2988,0.8763,-0.101,28.95,1.6751,0.268,0.525,0.0,0.0617,0.0308,0.3513,0.0,-0.5101,-0.1374,-0.0213,-0.0837,0.018,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9642
21.25,425,28.9666,1.745,0.2938,0.8507,-0.1012,29.0,1.6887,0.2631,0.5,0.0,0.0631,0.0307,0.3507,0.0,-0.5111,-0.1418,-0.0198,-0.0872,0.012,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9656
21.3,426,29.0073,1.7573,0.2887,0.8252,-0.1015,29.05,1.702,0.2581,0.475,0.0,0.0644,0.0306,0.3502,0.0,-0.5121,-0.1465,-0.0184,-0.0957,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9669
21.35,427,29.0469,1.7691,0.2837,0.7996,-0.0936,29.05,1.702,0.2581,0.475,0.0,0.0657,0.0256,0.3246,0.0,-0.4528,-0.1395,1.1853,0.141,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9682
21.4,428,29.0852,1.7803,0.279,0.7769,-0.0947,29.1,1.7151,0.253,0.45,0.0,0.0668,0.026,0.3269,0.0,-0.4857,-0.1452,-0.6581,-0.1137,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9695
21.45,429,29.1226,1.791,0.2742,0.7527,-0.0957,29.15,1.7278,0.2479,0.425,0.0,0.068,0.0263,0.3277,0.0,-0.4867,-0.1514,-0.0199,-0.1236,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9708
21.5,430,29.1588,1.8012,0.2695,0.7283,-0.0964,29.2,1.7404,0.2428,0.4,0.0,0.0689,0.0267,0.3283,0.0,-0.4892,-0.1575,-0.0505,-0.1222,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.972
21.55,431,29.1939,1.8108,0.2646,0.7039,-0.0891,29.2,1.7404,0.2428,0.4,0.0,0.0698,0.0218,0.3039,0.0,-0.4314,-0.1508,1.157,0.1341,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9731
21.6,432,29.2279,1.8201,0.2602,0.6823,-0.0906,29.25,1.7526,0.2376,0.375,0.0,0.0708,0.0226,0.3073,0.0,-0.4656,-0.158,-0.6847,-0.145,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9743
21.65,433,29.2608,1.8288,0.2557,0.659,-0.0919,29.3,1.7646,0.2323,0.35,0.0,0.0715,0.0234,0.309,0.0,-0.4678,-0.1659,-0.0448,-0.1573,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9754
21.7,434,29.2927,1.8372,0.2511,0.6356,-0.0852,29.3,1.7646,0.2323,0.35,0.0,0.0723,0.0188,0.2856,0.0,-0.4114,-0.1595,1.1286,0.1275,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9764
21.75,435,29.3235,1.8451,0.2468,0.6151,-0.087,29.35,1.7763,0.227,0.325,0.0,0.073,0.0198,0.2901,0.0,-0.4469,-0.1681,-0.7095,-0.1715,0.008,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9775
21.8,436,29.3533,1.8526,0.2424,0.5927,-0.0885,29.4,1.7877,0.2217,0.3,0.0,0.0735,0.0207,0.2927,0.0,-0.4503,-0.1772,-0.0682,-0.1833,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9784
21.85,437,29.3821,1.8597,0.238,0.5702,-0.0822,29.4,1.7877,0.2217,0.3,0.0,0.0742,0.0163,0.2702,0.0,-0.3949,-0.1713,1.1068,0.1195,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9794
21.9,438,29.4098,1.8664,0.2339,0.5505,-0.0842,29.45,1.7988,0.2163,0.275,0.0,0.0747,0.0176,0.2755,0.0,-0.4314,-0.1815,-0.73,-0.204,0.016,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9803
21.95,439,29.4366,1.8728,0.2297,0.5289,-0.0783,29.45,1.7988,0.2163,0.275,0.0,0.0751,0.0134,0.2539,0.0,-0.3757,-0.1758,1.1151,0.1125,0.019,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9812
22.0,440,29.4623,1.8788,0.2258,0.5101,-0.0806,29.5,1.8097,0.2108,0.25,0.0,0.0755,0.015,0.2601,0.0,-0.4135,-0.1873,-0.7558,-0.2294,0.012,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9821
22.05,441,29.4872,1.8845,0.2218,0.4894,-0.0751,29.5,1.8097,0.2108,0.25,0.0,0.0758,0.011,0.2394,0.0,-0.3588,-0.182,1.0927,0.1056,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9829
22.1,442,29.5111,1.8899,0.218,0.4715,-0.0774,29.55,1.8202,0.2054,0.225,0.0,0.0762,0.0126,0.2465,0.0,-0.3977,-0.1946,-0.7769,-0.2506,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9837
22.15,443,29.5341,1.895,0.2141,0.4516,-0.0722,29.55,1.8202,0.2054,0.225,0.0,0.0765,0.0087,0.2266,0.0,-0.344,-0.1897,1.0729,0.0976,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9845
22.2,444,29.5561,1.8998,0.2105,0.4344,-0.0749,29.6,1.8305,0.1998,0.2,0.0,0.0766,0.0107,0.2344,0.0,-0.3838,-0.204,-0.7954,-0.2866,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9852
22.25,445,29.5774,1.9043,0.2068,0.4152,-0.07,29.6,1.8305,0.1998,0.2,0.0,0.0769,0.007,0.2152,0.0,-0.331,-0.1996,1.0556,0.0884,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9859
22.3,446,29.5977,1.9086,0.2033,0.3987,-0.0655,29.6,1.8305,0.1998,0.2,0.0,0.077,0.0035,0.1987,0.0,-0.3115,-0.1946,0.3908,0.1001,0.012,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9866
22.35,447,29.6172,1.9126,0.2,0.3831,-0.0685,29.65,1.8405,0.1942,0.2,0.0,0.0771,0.0058,0.1831,0.0,-0.2916,-0.2113,0.3982,-0.3352,0.011,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9872
22.4,448,29.636,1.9164,0.1966,0.3685,-0.0642,29.65,1.8405,0.1942,0.2,0.0,0.0772,0.0024,0.1685,0.0,-0.273,-0.2059,0.3714,0.108,0.011,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9879
22.45,449,29.6541,1.92,0.1934,0.3548,-0.0671,29.7,1.8502,0.1886,0.2,0.0,0.0772,0.0048,0.1548,0.0,-0.2556,-0.2233,0.3482,-0.3465,0.011,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9885
22.5,450,29.6715,1.9234,0.19,0.3421,-0.063,29.7,1.8502,0.1886,0.2,0.0,0.0773,0.0014,0.1421,0.0,-0.2393,-0.2174,0.3262,0.1178,0.019,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.989
22.55,451,29.6883,1.9267,0.1869,0.3301,-0.0591,29.7,1.8502,0.1886,0.2,0.0,0.0773,-0.0017,0.1301,0.0,-0.224,-0.2115,0.3057,0.1174,0.012,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9896
22.6,452,29.7045,1.9297,0.1839,0.3189,-0.0623,29.75,1.8596,0.183,0.2,0.0,0.0772,0.0009,0.1189,0.0,-0.2097,-0.2302,0.2864,-0.3741,0.012,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9901
22.65,453,29.7202,1.9326,0.1808,0.3084,-0.0585,29.75,1.8596,0.183,0.2,0.0,0.0773,-0.0022,0.1084,0.0,-0.1963,-0.2237,0.2684,0.1293,0.012,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9907
22.7,454,29.7353,1.9354,0.1779,0.2986,-0.0549,29.75,1.8596,0.183,0.2,0.0,0.0772,-0.0051,0.0986,0.0,-0.1837,-0.2173,0.2515,0.1292,0.011,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9912
22.75,455,29.75,1.9381,0.1751,0.2894,-0.0584,29.8,1.8687,0.1773,0.2,0.0,0.0771,-0.0022,0.0894,0.0,-0.1719,-0.2376,0.2356,-0.4071,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9917
22.8,456,29.7643,1.9406,0.1722,0.2808,-0.0549,29.8,1.8687,0.1773,0.2,0.0,0.0771,-0.0051,0.0808,0.0,-0.1609,-0.2305,0.2208,0.143,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9921
22.85,457,29.7781,1.943,0.1695,0.2728,-0.0516,29.8,1.8687,0.1773,0.2,0.0,0.077,-0.0078,0.0728,0.0,-0.1505,-0.2233,0.2069,0.1429,0.012,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9926
22.9,458,29.7916,1.9453,0.1669,0.2653,-0.0486,29.8,1.8687,0.1773,0.2,0.0,0.0769,-0.0104,0.0653,0.0,-0.1408,-0.2162,0.1939,0.1427,0.01,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9931
22.95,459,29.8046,1.9475,0.1645,0.2582,-0.0524,29.85,1.8775,0.1715,0.2,0.0,0.0767,-0.007,0.0582,0.0,-0.1317,-0.239,0.1816,-0.4559,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9935
23.0,460,29.8174,1.9496,0.1618,0.2516,-0.0493,29.85,1.8775,0.1715,0.2,0.0,0.0766,-0.0097,0.0516,0.0,-0.1232,-0.2311,0.1702,0.1588,0.009,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9939
23.05,461,29.8298,1.9516,0.1594,0.2455,-0.0464,29.85,1.8775,0.1715,0.2,0.0,0.0765,-0.0121,0.0455,0.0,-0.1153,-0.2232,0.1595,0.1582,0.011,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.9943
