timestamp,step,x,y,yaw,v,omega,x_ref,y_ref,yaw_ref,v_ref,curvature_ref,lateral_error,heading_error,velocity_error,longitudinal_error,accel,steering_angle,jerk_accel,steering_rate,mpc_comp_time_ms,mpc_status,min_clearance,nearest_obstacle_id,collision_detected,collision_count,active_destination_id,goal_x,goal_y,replan_count,replan_in_progress,route_completion_ratio
19.6,392,26.6254,0.7974,0.4317,1.5,-0.0565,26.6254,0.763,0.435,1.5,-0.0359,0.0026,-0.0004,-0.0,0.0,0.0,-0.0451,-0.0,-0.0306,13.376,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7607
19.65,393,26.6935,0.8288,0.4289,1.5,-0.0575,26.6935,0.7945,0.4322,1.5,-0.0376,0.0027,-0.0005,-0.0,0.0,0.0,-0.046,-0.0,-0.0173,8.736,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7627
19.7,394,26.7617,0.86,0.4258,1.5,-0.0619,26.7617,0.8258,0.4293,1.5,-0.0392,0.0028,-0.0005,-0.0,0.0,0.0,-0.0494,-0.0,-0.0687,13.008,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7646
19.75,395,26.83,0.891,0.4226,1.5,-0.0639,26.83,0.8569,0.4263,1.5,-0.0409,0.0028,-0.0005,-0.0,0.0,0.0,-0.0511,-0.0,-0.0325,10.402,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7666
19.8,396,26.8984,0.9217,0.4193,1.5,-0.0653,26.8984,0.8878,0.4232,1.5,-0.0425,0.0029,-0.0006,-0.0,0.0,0.0,-0.0522,-0.0,-0.0218,8.94,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7685
19.85,397,26.9669,0.9523,0.4158,1.5,-0.0696,26.9669,0.9185,0.42,1.5,-0.0442,0.003,-0.0006,-0.0,0.0,0.0,-0.0556,-0.0,-0.0691,12.177,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7705
19.9,398,27.0355,0.9826,0.4122,1.5,-0.0724,27.0355,0.9489,0.4166,1.5,-0.0458,0.0031,-0.0007,-0.0,0.0,0.0,-0.0579,-0.0,-0.0454,10.399,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7724
19.95,399,27.1043,1.0126,0.4086,1.5,-0.0729,27.1043,0.9791,0.4131,1.5,-0.0475,0.0032,-0.0009,-0.0,0.0,0.0,-0.0582,-0.0,-0.0068,12.369,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7744
20.0,400,27.1731,1.0424,0.4048,1.5,-0.0763,27.1731,1.0091,0.4095,1.5,-0.0492,0.0032,-0.0009,-0.0,0.0,0.0,-0.061,-0.0,-0.0549,10.898,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7764
20.05,401,27.242,1.072,0.4009,1.5,-0.0782,27.242,1.0388,0.4057,1.5,-0.0509,0.0033,-0.0009,-0.0,0.0,0.0,-0.0625,-0.0,-0.0306,13.493,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7783
20.1,402,27.3111,1.1012,0.3968,1.5,-0.0817,27.3111,1.0683,0.4018,1.5,-0.0526,0.0034,-0.001,-0.0,0.0,0.0,-0.0653,-0.0,-0.0554,10.593,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7803
20.15,403,27.3802,1.1302,0.3926,1.5,-0.0839,27.3802,1.0974,0.3978,1.5,-0.0543,0.0035,-0.001,-0.0,0.0,0.0,-0.067,-0.0,-0.0346,9.374,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7823
20.2,404,27.4495,1.1589,0.3882,1.5,-0.0872,27.4495,1.1263,0.3937,1.5,-0.056,0.0036,-0.0011,-0.0,0.0,0.0,-0.0697,-0.0,-0.0535,10.069,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7843
20.25,405,27.519,1.1873,0.3837,1.5,-0.0893,27.519,1.155,0.3894,1.5,-0.0578,0.0036,-0.0012,-0.0,0.0,0.0,-0.0713,-0.0,-0.0327,9.227,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7863
20.3,406,27.5885,1.2154,0.3792,1.5,-0.0913,27.5885,1.1833,0.385,1.5,-0.0595,0.0037,-0.0013,-0.0,0.0,0.0,-0.0729,-0.0,-0.0315,10.802,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7882
20.35,407,27.6582,1.2431,0.3745,1.5,-0.0934,27.6582,1.2113,0.3805,1.5,-0.0612,0.0038,-0.0013,-0.0,0.0,0.0,-0.0746,-0.0,-0.0337,8.671,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7902
20.4,408,27.728,1.2706,0.3697,1.5,-0.0969,27.728,1.2389,0.3758,1.5,-0.063,0.0039,-0.0013,-0.0,0.0,0.0,-0.0774,-0.0,-0.0568,11.892,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7922
20.45,409,27.7979,1.2977,0.3647,1.5,-0.0998,27.7979,1.2663,0.371,1.5,-0.0647,0.004,-0.0014,-0.0,0.0,0.0,-0.0797,-0.0,-0.0455,11.643,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7942
20.5,410,27.868,1.3244,0.3596,1.5,-0.102,27.868,1.2933,0.3661,1.5,-0.0665,0.0041,-0.0014,-0.0,0.0,0.0,-0.0814,-0.0,-0.0352,11.381,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7962
20.55,411,27.9382,1.3508,0.3543,1.5,-0.1055,27.9382,1.32,0.3611,1.5,-0.0683,0.0041,-0.0015,-0.0,0.0,0.0,-0.0842,-0.0,-0.0554,12.371,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.7982
20.6,412,28.0085,1.3768,0.349,1.5,-0.1068,28.0085,1.3463,0.3559,1.5,-0.07,0.0042,-0.0016,-0.0,0.0,0.0,-0.0852,-0.0,-0.0209,7.433,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8002
20.65,413,28.079,1.4025,0.3434,1.5,-0.1104,28.079,1.3722,0.3506,1.5,-0.0718,0.0043,-0.0016,-0.0,0.0,0.0,-0.0881,-0.0,-0.0562,10.364,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8023
20.7,414,28.1496,1.4277,0.3377,1.5,-0.114,28.1496,1.3978,0.3451,1.5,-0.0736,0.0044,-0.0017,-0.0,0.0,0.0,-0.091,-0.0,-0.0579,12.707,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8043
20.75,415,28.2204,1.4526,0.3319,1.5,-0.1162,28.2204,1.4229,0.3395,1.5,-0.0753,0.0045,-0.0018,-0.0,0.0,0.0,-0.0927,-0.0,-0.0349,9.974,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8063
20.8,416,28.2913,1.477,0.326,1.5,-0.1188,28.2913,1.4477,0.3338,1.5,-0.0771,0.0046,-0.0019,-0.0,0.0,0.0,-0.0948,-0.0,-0.0417,11.751,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8083
20.85,417,28.3623,1.501,0.3199,1.5,-0.1209,28.3623,1.4721,0.328,1.5,-0.0789,0.0047,-0.002,-0.0,0.0,0.0,-0.0964,-0.0,-0.0324,9.783,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8104
20.9,418,28.4335,1.5246,0.3138,1.5,-0.1236,28.4335,1.496,0.322,1.5,-0.0807,0.0048,-0.0021,-0.0,0.0,0.0,-0.0986,-0.0,-0.0436,10.158,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8124
20.95,419,28.5049,1.5478,0.3074,1.5,-0.1264,28.5049,1.5195,0.3159,1.5,-0.0824,0.0049,-0.0021,-0.0,0.0,0.0,-0.1008,-0.0,-0.0434,13.306,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8144
21.0,420,28.5764,1.5705,0.301,1.5,-0.1292,28.5764,1.5426,0.3096,1.5,-0.0842,0.0049,-0.0022,-0.0,0.0,0.0,-0.103,-0.0,-0.045,11.294,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8165
21.05,421,28.648,1.5927,0.2945,1.5,-0.1305,28.648,1.5652,0.3033,1.5,-0.0859,0.005,-0.0023,-0.0,0.0,0.0,-0.104,-0.0,-0.0201,12.566,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8185
21.1,422,28.7198,1.6145,0.2878,1.5,-0.1333,28.7198,1.5874,0.2968,1.5,-0.0877,0.0051,-0.0023,-0.0,0.0,0.0,-0.1062,-0.0,-0.0437,9.594,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8206
21.15,423,28.7917,1.6358,0.2809,1.5,-0.1377,28.7917,1.6091,0.2901,1.5,-0.0894,0.0052,-0.0023,-0.0,0.0,0.0,-0.1097,-0.0,-0.0699,9.195,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8226
21.2,424,28.8637,1.6565,0.2739,1.5,-0.1394,28.8637,1.6303,0.2833,1.5,-0.0911,0.0053,-0.0024,-0.0,0.0,0.0,-0.1111,-0.0,-0.0273,12.696,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8247
21.25,425,28.9359,1.6768,0.2668,1.5,-0.1428,28.9359,1.651,0.2764,1.5,-0.0929,0.0054,-0.0025,-0.0,0.0,0.0,-0.1137,-0.0,-0.0537,7.426,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8267
21.3,426,29.0083,1.6966,0.2596,1.5,-0.1434,29.0083,1.6712,0.2694,1.5,-0.0945,0.0054,-0.0026,-0.0,0.0,0.0,-0.1142,-0.0,-0.0096,13.002,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8288
21.35,427,29.0808,1.7159,0.2523,1.5,-0.1464,29.0808,1.6909,0.2623,1.5,-0.0962,0.0055,-0.0026,-0.0,0.0,0.0,-0.1166,-0.0,-0.0477,13.484,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8309
21.4,428,29.1534,1.7346,0.2448,1.5,-0.1493,29.1534,1.7101,0.255,1.5,-0.0979,0.0056,-0.0027,-0.0,0.0,0.0,-0.1189,-0.0,-0.0458,7.82,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.833
21.45,429,29.2262,1.7528,0.2372,1.5,-0.1524,29.2262,1.7287,0.2476,1.5,-0.0995,0.0057,-0.0027,-0.0,0.0,0.0,-0.1214,-0.0,-0.0491,11.193,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.835
21.5,430,29.2991,1.7704,0.2295,1.5,-0.1537,29.2991,1.7468,0.2401,1.5,-0.1011,0.0058,-0.0028,-0.0,0.0,0.0,-0.1223,-0.0,-0.0191,11.572,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8371
21.55,431,29.3721,1.7875,0.2217,1.5,-0.157,29.3721,1.7644,0.2324,1.5,-0.1027,0.0059,-0.0029,-0.0,0.0,0.0,-0.125,-0.0,-0.0532,12.892,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8392
21.6,432,29.4453,1.804,0.2138,1.5,-0.1577,29.4453,1.7813,0.2247,1.5,-0.1042,0.006,-0.003,-0.0,0.0,0.0,-0.1255,-0.0,-0.0112,9.048,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8413
21.65,433,29.5185,1.8199,0.2058,1.5,-0.1609,29.5185,1.7978,0.2168,1.5,-0.1058,0.006,-0.003,-0.0,0.0,0.0,-0.128,-0.0,-0.0491,9.561,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8434
21.7,434,29.592,1.8352,0.1976,1.5,-0.163,29.592,1.8136,0.2088,1.5,-0.1073,0.0061,-0.003,-0.0,0.0,0.0,-0.1296,-0.0,-0.0329,10.765,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8455
21.75,435,29.6655,1.8499,0.1894,1.5,-0.165,29.6655,1.8289,0.2007,1.5,-0.1087,0.0062,-0.0031,-0.0,0.0,0.0,-0.1312,-0.0,-0.0323,12.193,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8476
21.8,436,29.7392,1.864,0.181,1.5,-0.1676,29.7392,1.8435,0.1925,1.5,-0.1101,0.0063,-0.0031,-0.0,0.0,0.0,-0.1333,-0.0,-0.0415,12.686,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8497
21.85,437,29.8129,1.8775,0.1725,1.5,-0.1696,29.8129,1.8575,0.1842,1.5,-0.1115,0.0064,-0.0032,-0.0,0.0,0.0,-0.1348,-0.0,-0.0305,11.104,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8518
21.9,438,29.8868,1.8904,0.1639,1.5,-0.1717,29.8868,1.871,0.1758,1.5,-0.1128,0.0065,-0.0033,-0.0,0.0,0.0,-0.1365,-0.0,-0.0333,8.102,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8539
21.95,439,29.9608,1.9026,0.1553,1.5,-0.1723,29.9608,1.8838,0.1673,1.5,-0.1141,0.0065,-0.0034,-0.0,0.0,0.0,-0.137,-0.0,-0.0089,10.105,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.856
22.0,440,30.0349,1.9142,0.1465,1.5,-0.1756,30.0349,1.8959,0.1587,1.5,-0.1153,0.0066,-0.0034,-0.0,0.0,0.0,-0.1396,-0.0,-0.0522,7.259,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8581
22.05,441,30.1091,1.9252,0.1377,1.5,-0.1768,30.1091,1.9075,0.15,1.5,-0.1165,0.0067,-0.0035,-0.0,0.0,0.0,-0.1405,-0.0,-0.0191,12.269,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8603
22.1,442,30.1834,1.9355,0.1288,1.5,-0.1782,30.1834,1.9183,0.1412,1.5,-0.1176,0.0068,-0.0035,-0.0,0.0,0.0,-0.1416,-0.0,-0.0216,8.195,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8624
22.15,443,30.2578,1.9451,0.1197,1.5,-0.1811,30.2578,1.9286,0.1324,1.5,-0.1187,0.0069,-0.0036,-0.0,0.0,0.0,-0.1439,-0.0,-0.0461,9.983,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8645
22.2,444,30.3323,1.9541,0.1106,1.5,-0.1825,30.3323,1.9381,0.1234,1.5,-0.1197,0.0069,-0.0037,-0.0,0.0,0.0,-0.145,-0.0,-0.0208,11.225,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8666
22.25,445,30.4068,1.9624,0.1015,1.5,-0.1826,30.4068,1.947,0.1144,1.5,-0.1206,0.007,-0.0038,-0.0,0.0,0.0,-0.1451,-0.0,-0.0021,9.873,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8688
22.3,446,30.4814,1.9699,0.0922,1.5,-0.1846,30.4814,1.9553,0.1053,1.5,-0.1215,0.0071,-0.0039,-0.0,0.0,0.0,-0.1466,-0.0,-0.0314,8.455,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8709
22.35,447,30.5561,1.9769,0.083,1.5,-0.1845,30.5561,1.9628,0.0962,1.5,-0.1223,0.0071,-0.004,-0.0,0.0,0.0,-0.1466,-0.0,0.0014,9.624,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.873
22.4,448,30.6308,1.9831,0.0736,1.5,-0.1873,30.6308,1.9697,0.087,1.5,-0.123,0.0072,-0.004,-0.0,0.0,0.0,-0.1488,-0.0,-0.0443,10.803,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8752
22.45,449,30.7056,1.9886,0.0642,1.5,-0.1877,30.7056,1.9758,0.0777,1.5,-0.1237,0.0072,-0.0041,-0.0,0.0,0.0,-0.1491,-0.0,-0.0059,10.821,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8773
22.5,450,30.7805,1.9934,0.0548,1.5,-0.1881,30.7805,1.9813,0.0684,1.5,-0.1243,0.0073,-0.0042,-0.0,0.0,0.0,-0.1493,-0.0,-0.0052,13.361,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8794
22.55,451,30.8554,1.9975,0.0454,1.5,-0.1894,30.8554,1.9861,0.0591,1.5,-0.1248,0.0073,-0.0043,-0.0,0.0,0.0,-0.1503,-0.0,-0.0203,11.347,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8816
22.6,452,30.9303,2.0009,0.0359,1.5,-0.19,30.9303,1.9902,0.0497,1.5,-0.1252,0.0073,-0.0044,-0.0,0.0,0.0,-0.1509,-0.0,-0.0107,11.521,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8837
22.65,453,31.0052,2.0036,0.0264,1.5,-0.1895,31.0052,1.9935,0.0403,1.5,-0.1256,0.0074,-0.0044,-0.0,0.0,0.0,-0.1505,-0.0,0.0077,11.891,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8859
22.7,454,31.0802,2.0056,0.0169,1.5,-0.1899,31.0802,1.9962,0.0309,1.5,-0.1259,0.0074,-0.0045,-0.0,0.0,0.0,-0.1508,-0.0,-0.0061,10.329,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.888
22.75,455,31.1552,2.0069,0.0074,1.5,-0.1908,31.1552,1.9982,0.0214,1.5,-0.1261,0.0074,-0.0045,-0.0,0.0,0.0,-0.1515,-0.0,-0.0133,12.896,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8901
22.8,456,31.2302,2.0074,-0.0022,1.5,-0.1914,31.2302,1.9994,0.012,1.5,-0.1263,0.0074,-0.0046,-0.0,0.0,0.0,-0.152,-0.0,-0.01,11.025,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8923
22.85,457,31.3052,2.0072,-0.0117,1.5,-0.19,31.3052,2.0,0.0025,1.5,-0.1263,0.0074,-0.0047,-0.0,0.0,0.0,-0.1509,-0.0,0.0222,9.42,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8944
22.9,458,31.3802,2.0064,-0.0213,1.5,-0.1916,31.3802,1.9998,-0.007,1.5,-0.1263,0.0074,-0.0047,-0.0,0.0,0.0,-0.1521,-0.0,-0.0256,11.47,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8966
22.95,459,31.4552,2.0048,-0.0309,1.5,-0.1914,31.4552,1.9989,-0.0164,1.5,-0.1262,0.0074,-0.0048,-0.0,0.0,0.0,-0.152,-0.0,0.0034,11.742,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.8987
23.0,460,31.5301,2.0025,-0.0404,1.5,-0.191,31.5301,1.9973,-0.0259,1.5,-0.126,0.0074,-0.005,-0.0,0.0,0.0,-0.1516,-0.0,0.0071,11.158,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9009
23.05,461,31.6051,1.9994,-0.0499,1.5,-0.1908,31.6051,1.995,-0.0353,1.5,-0.1258,0.0074,-0.0051,-0.0,0.0,0.0,-0.1515,-0.0,0.003,12.891,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.903
23.1,462,31.68,1.9957,-0.0594,1.5,-0.1894,31.68,1.992,-0.0448,1.5,-0.1255,0.0074,-0.0052,-0.0,0.0,0.0,-0.1504,-0.0,0.0219,9.977,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9051
23.15,463,31.7548,1.9912,-0.0689,1.5,-0.1887,31.7548,1.9883,-0.0542,1.5,-0.125,0.0073,-0.0053,-0.0,0.0,0.0,-0.1498,-0.0,0.0104,10.851,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9073
23.2,464,31.8297,1.9861,-0.0782,1.5,-0.1874,31.8297,1.9839,-0.0635,1.5,-0.1246,0.0073,-0.0053,-0.0,0.0,0.0,-0.1488,-0.0,0.0203,9.059,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9094
23.25,465,31.9044,1.9802,-0.0876,1.5,-0.1867,31.9044,1.9788,-0.0728,1.5,-0.124,0.0072,-0.0054,-0.0,0.0,0.0,-0.1483,-0.0,0.0114,11.909,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9116
23.3,466,31.9792,1.9736,-0.0968,1.5,-0.1852,31.9792,1.973,-0.0821,1.5,-0.1234,0.0072,-0.0054,-0.0,0.0,0.0,-0.1471,-0.0,0.024,10.598,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9137
23.35,467,32.0538,1.9664,-0.106,1.5,-0.1838,32.0538,1.9665,-0.0913,1.5,-0.1227,0.0071,-0.0055,-0.0,0.0,0.0,-0.146,-0.0,0.0208,13.32,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9158
23.4,468,32.1284,1.9585,-0.1152,1.5,-0.1843,32.1284,1.9593,-0.1005,1.5,-0.1219,0.007,-0.0055,-0.0,0.0,0.0,-0.1463,-0.0,-0.0066,12.432,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.918
23.45,469,32.2029,1.9498,-0.1243,1.4992,-0.1815,32.2029,1.9515,-0.1096,1.4882,-0.1211,0.007,-0.0056,0.0118,0.0,-0.0165,-0.1443,-0.33,0.0409,8.819,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9201
23.5,470,32.2773,1.9405,-0.1333,1.4958,-0.179,32.2773,1.9429,-0.1187,1.4511,-0.1202,0.0069,-0.0056,0.048,0.0,-0.0672,-0.1426,-1.0147,0.0331,12.281,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9222
23.55,471,32.3514,1.9306,-0.1422,1.4901,-0.1778,32.3514,1.9337,-0.1276,1.4141,-0.1192,0.0068,-0.0056,0.0817,0.0,-0.1144,-0.1422,-0.9439,0.009,11.903,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9243
23.6,472,32.4251,1.92,-0.151,1.4822,-0.1746,32.4251,1.9239,-0.1365,1.3771,-0.1182,0.0067,-0.0057,0.113,0.0,-0.1582,-0.1405,-0.8763,0.0346,13.266,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9264
23.65,473,32.4984,1.9089,-0.1596,1.4722,-0.1713,32.4984,1.9134,-0.1453,1.3402,-0.1171,0.0066,-0.0057,0.142,0.0,-0.1988,-0.1387,-0.8117,0.0345,8.087,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9285
23.7,474,32.5711,1.8972,-0.168,1.4604,-0.1672,32.5711,1.9024,-0.1539,1.3034,-0.116,0.0065,-0.0057,0.1688,0.0,-0.2363,-0.1366,-0.7501,0.0435,11.763,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9306
23.75,475,32.6431,1.885,-0.1764,1.4469,-0.1654,32.6431,1.8908,-0.1624,1.2669,-0.1148,0.0064,-0.0056,0.1935,0.0,-0.2709,-0.1363,-0.6914,0.0048,13.374,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9327
23.8,476,32.7143,1.8723,-0.1845,1.4317,-0.1605,32.7143,1.8787,-0.1707,1.2307,-0.1136,0.0062,-0.0056,0.2162,0.0,-0.3027,-0.1337,-0.6354,0.0528,9.504,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9347
23.85,477,32.7847,1.8592,-0.1925,1.4152,-0.1581,32.7847,1.8661,-0.1789,1.1948,-0.1123,0.0061,-0.0056,0.237,0.0,-0.3318,-0.1332,-0.5821,0.0088,12.181,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9367
23.9,478,32.8541,1.8456,-0.2002,1.3972,-0.1532,32.8541,1.8531,-0.1869,1.1592,-0.111,0.006,-0.0056,0.256,0.0,-0.3583,-0.1308,-0.5313,0.0484,10.065,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9387
23.95,479,32.9226,1.8317,-0.2078,1.3781,-0.1499,32.9226,1.8397,-0.1947,1.124,-0.1097,0.0059,-0.0055,0.2732,0.0,-0.3825,-0.1298,-0.4831,0.0206,11.439,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9406
24.0,480,32.99,1.8175,-0.2153,1.3579,-0.1462,32.99,1.8259,-0.2023,1.0893,-0.1084,0.0057,-0.0055,0.2888,0.0,-0.4044,-0.1285,-0.4373,0.0258,12.381,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9426
24.05,481,33.0563,1.803,-0.2225,1.3367,-0.1423,33.0563,1.8118,-0.2097,1.055,-0.1071,0.0056,-0.0055,0.3029,0.0,-0.424,-0.1271,-0.3938,0.0284,13.124,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9445
24.1,482,33.1215,1.7883,-0.2295,1.3146,-0.1371,33.1215,1.7974,-0.217,1.0212,-0.1057,0.0055,-0.0055,0.3155,0.0,-0.4417,-0.1245,-0.3525,0.0518,7.358,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9463
24.15,483,33.1855,1.7733,-0.2362,1.2917,-0.1329,33.1855,1.7828,-0.224,0.9879,-0.1044,0.0053,-0.0055,0.3267,0.0,-0.4573,-0.1229,-0.3134,0.0323,12.771,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9482
24.2,484,33.2483,1.7582,-0.2428,1.2682,-0.1301,33.2483,1.768,-0.2308,0.9552,-0.103,0.0052,-0.0054,0.3365,0.0,-0.4712,-0.1225,-0.2764,0.0083,8.595,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.95
24.25,485,33.3099,1.743,-0.2492,1.244,-0.1251,33.3099,1.753,-0.2374,0.923,-0.1017,0.005,-0.0054,0.3452,0.0,-0.4832,-0.1201,-0.2414,0.0472,7.598,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9517
24.3,486,33.3702,1.7276,-0.2553,1.2193,-0.1199,33.3702,1.7379,-0.2438,0.8914,-0.1003,0.0049,-0.0054,0.3526,0.0,-0.4937,-0.1175,-0.2084,0.0522,9.104,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9534
24.35,487,33.4291,1.7122,-0.2613,1.1942,-0.1173,33.4291,1.7227,-0.25,0.8604,-0.099,0.0047,-0.0053,0.3589,0.0,-0.5025,-0.1173,-0.1772,0.0033,9.772,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9551
24.4,488,33.4868,1.6968,-0.267,1.1687,-0.1114,33.4868,1.7075,-0.256,0.83,-0.0976,0.0046,-0.0053,0.3642,0.0,-0.5099,-0.1139,-0.1478,0.0692,9.117,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9568
24.45,489,33.5432,1.6814,-0.2725,1.1429,-0.1072,33.5432,1.6922,-0.2618,0.8002,-0.0963,0.0044,-0.0052,0.3685,0.0,-0.5159,-0.1121,-0.1201,0.0349,10.304,1,999.0,none,0,0,DEST_BAY_04,35.0,1.1756,0,0,0.9584
