timestamp,step,x,y,yaw,v,omega,x_ref,y_ref,yaw_ref,v_ref,curvature_ref,lateral_error,heading_error,velocity_error,longitudinal_error,accel,steering_angle,jerk_accel,steering_rate,mpc_comp_time_ms,mpc_status,min_clearance,nearest_obstacle_id,collision_detected,collision_count,active_destination_id,goal_x,goal_y,replan_count,replan_in_progress,route_completion_ratio
10.3,206,13.9282,1.7095,-0.1317,1.5,-0.6003,13.9282,1.5279,-0.3887,1.5,0.0334,0.1751,0.287,-0.0,0.0,0.0,-0.4477,-0.0,-0.2711,8.455,1,0.961,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4643
10.35,207,14.0026,1.6996,-0.1627,1.5,-0.6184,14.0026,1.4963,-0.4137,1.5,0.0341,0.1952,0.282,-0.0,0.0,0.0,-0.4594,-0.0,-0.2343,7.354,1,0.9496,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4668
10.4,208,14.0766,1.6875,-0.1943,1.5,-0.6325,14.0766,1.4625,-0.438,1.5,0.0346,0.2147,0.2754,-0.0,0.0,0.0,-0.4684,-0.0,-0.1794,12.553,1,0.9392,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4692
10.45,209,14.1502,1.673,-0.2264,1.5,-0.6427,14.1502,1.4268,-0.4616,1.5,0.035,0.2334,0.2673,-0.0,0.0,0.0,-0.4749,-0.0,-0.1298,7.659,1,0.9297,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4717
10.5,210,14.2233,1.6562,-0.259,1.5,-0.6521,14.2233,1.3891,-0.4842,1.5,0.0353,0.2512,0.2578,-0.0,0.0,0.0,-0.4809,-0.0,-0.1192,8.425,1,0.9212,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4741
10.55,211,14.2958,1.637,-0.2917,1.5,-0.6544,14.2958,1.3497,-0.5059,1.5,0.0355,0.2681,0.2469,-0.0,0.0,0.0,-0.4823,-0.0,-0.0286,11.587,1,0.9135,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4765
10.6,212,14.3676,1.6154,-0.3245,1.5,-0.656,14.3676,1.3085,-0.5266,1.5,0.0356,0.284,0.2348,-0.0,0.0,0.0,-0.4833,-0.0,-0.02,11.333,1,0.9067,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4789
10.65,213,14.4387,1.5915,-0.3572,1.5,-0.6523,14.4387,1.2658,-0.5462,1.5,0.0357,0.2987,0.2216,-0.0,0.0,0.0,-0.481,-0.0,0.0465,7.235,1,0.9008,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4813
10.7,214,14.5089,1.5653,-0.3895,1.5,-0.6461,14.5089,1.2217,-0.5647,1.5,0.0357,0.3124,0.2075,-0.0,0.0,0.0,-0.477,-0.0,0.0785,7.871,1,0.8959,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4836
10.75,215,14.5783,1.5368,-0.4214,1.5,-0.6382,14.5783,1.1763,-0.5821,1.5,0.0356,0.3249,0.1926,-0.0,0.0,0.0,-0.4721,-0.0,0.0995,9.878,1,0.892,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4859
10.8,216,14.6468,1.5061,-0.4526,1.5,-0.6239,14.6468,1.1298,-0.5984,1.5,0.0356,0.3363,0.177,-0.0,0.0,0.0,-0.463,-0.0,0.1821,10.463,1,0.8891,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4882
10.85,217,14.7142,1.4733,-0.483,1.5,-0.6088,14.7142,1.0824,-0.6135,1.5,0.0355,0.3465,0.1609,-0.0,0.0,0.0,-0.4532,-0.0,0.1947,7.516,1,0.8873,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4905
10.9,218,14.7806,1.4385,-0.5127,1.5,-0.5942,14.7806,1.0342,-0.6276,1.5,0.0354,0.3555,0.1446,-0.0,0.0,0.0,-0.4437,-0.0,0.1897,10.076,1,0.8867,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4927
10.95,219,14.846,1.4017,-0.5414,1.5,-0.5744,14.846,0.9853,-0.6406,1.5,0.0353,0.3633,0.1279,-0.0,0.0,0.0,-0.4307,-0.0,0.2599,12.249,1,0.8872,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4949
11.0,220,14.9103,1.363,-0.5693,1.5,-0.5572,14.9103,0.936,-0.6526,1.5,0.0352,0.37,0.1112,-0.0,0.0,0.0,-0.4193,-0.0,0.2283,10.951,1,0.889,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.497
11.05,221,14.9734,1.3226,-0.5961,1.5,-0.5367,14.9734,0.8863,-0.6636,1.5,0.0352,0.3756,0.0943,-0.0,0.0,0.0,-0.4056,-0.0,0.275,13.185,1,0.8922,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4991
11.1,222,15.0355,1.2805,-0.6217,1.5,-0.5116,15.0355,0.8364,-0.6736,1.5,0.0351,0.38,0.0775,-0.0,0.0,0.0,-0.3885,-0.0,0.3415,11.731,1,0.8968,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5012
11.15,223,15.0965,1.2368,-0.6462,1.5,-0.49,15.0965,0.7863,-0.6828,1.5,0.0351,0.3834,0.0611,-0.0,0.0,0.0,-0.3736,-0.0,0.2979,10.38,1,0.9029,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5032
11.2,224,15.1563,1.1917,-0.6695,1.5,-0.4652,15.1563,0.7363,-0.6911,1.5,0.0351,0.3856,0.0449,-0.0,0.0,0.0,-0.3563,-0.0,0.3466,12.852,1,0.9105,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5052
11.25,225,15.2152,1.1451,-0.6916,1.5,-0.4423,15.2152,0.6864,-0.6986,1.5,0.0351,0.3869,0.0291,-0.0,0.0,0.0,-0.3401,-0.0,0.324,11.885,1,0.9197,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5072
11.3,226,15.2729,1.0973,-0.7125,1.5,-0.4175,15.2729,0.6367,-0.7053,1.5,0.0352,0.3871,0.0137,-0.0,0.0,0.0,-0.3224,-0.0,0.3544,8.758,1,0.9306,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5091
11.35,227,15.3297,1.0482,-0.7321,1.5,-0.3922,15.3297,0.5872,-0.7113,1.5,0.0352,0.3864,-0.0012,-0.0,0.0,0.0,-0.304,-0.0,0.3662,11.217,1,0.9432,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.511
11.4,228,15.3855,0.9981,-0.7505,1.5,-0.3676,15.3855,0.538,-0.7166,1.5,0.0354,0.3847,-0.0155,-0.0,0.0,0.0,-0.286,-0.0,0.3613,11.149,1,0.9576,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5128
11.45,229,15.4403,0.947,-0.7677,1.5,-0.3438,15.4403,0.4892,-0.7213,1.5,0.0355,0.3822,-0.0292,-0.0,0.0,0.0,-0.2684,-0.0,0.3511,8.93,1,0.9737,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5147
11.5,230,15.4943,0.8949,-0.7836,1.5,-0.318,15.4943,0.4408,-0.7253,1.5,0.0356,0.3788,-0.0423,-0.0,0.0,0.0,-0.2491,-0.0,0.3862,8.912,1,0.9918,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5165
11.55,231,15.5474,0.842,-0.7983,1.5,-0.294,15.5474,0.3927,-0.7288,1.5,0.0358,0.3746,-0.0547,-0.0,0.0,0.0,-0.231,-0.0,0.3621,9.214,1,1.0116,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5182
11.6,232,15.5998,0.7882,-0.8118,1.5,-0.2707,15.5998,0.3452,-0.7318,1.5,0.0361,0.3696,-0.0664,-0.0,0.0,0.0,-0.2132,-0.0,0.3556,8.657,1,1.0334,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.52
11.65,233,15.6514,0.7338,-0.8241,1.5,-0.2467,15.6514,0.298,-0.7343,1.5,0.0363,0.3639,-0.0775,-0.0,0.0,0.0,-0.1949,-0.0,0.367,11.572,1,1.0571,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5217
11.7,234,15.7023,0.6788,-0.8353,1.5,-0.2234,15.7023,0.2513,-0.7363,1.5,0.0366,0.3575,-0.0879,-0.0,0.0,0.0,-0.1769,-0.0,0.3599,9.768,1,1.0827,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5234
11.75,235,15.7526,0.6232,-0.8453,1.5,-0.2008,15.7526,0.2051,-0.7378,1.5,0.0369,0.3505,-0.0975,-0.0,0.0,0.0,-0.1593,-0.0,0.3528,10.618,1,1.1101,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5251
11.8,236,15.8024,0.5671,-0.8543,1.5,-0.1785,15.8024,0.1593,-0.7389,1.5,0.0372,0.3429,-0.1064,-0.0,0.0,0.0,-0.1418,-0.0,0.3481,9.847,1,1.1395,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5267
11.85,237,15.8517,0.5105,-0.8621,1.5,-0.156,15.8517,0.1139,-0.7396,1.5,0.0376,0.3347,-0.1147,-0.0,0.0,0.0,-0.1241,-0.0,0.3542,12.9,1,1.1707,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5284
11.9,238,15.9005,0.4536,-0.8688,1.5,-0.1356,15.9005,0.069,-0.7399,1.5,0.038,0.3261,-0.1222,-0.0,0.0,0.0,-0.1081,-0.0,0.3211,12.597,1,1.2038,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.53
11.95,239,15.9489,0.3963,-0.8746,1.5,-0.1143,15.9489,0.0244,-0.7398,1.5,0.0384,0.317,-0.1291,-0.0,0.0,0.0,-0.0912,-0.0,0.3377,12.023,1,1.2388,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5316
12.0,240,15.997,0.3387,-0.8792,1.5,-0.0935,15.997,-0.0198,-0.7393,1.5,0.0389,0.3074,-0.1352,-0.0,0.0,0.0,-0.0746,-0.0,0.3313,9.416,1,1.2755,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5332
12.05,241,16.0448,0.281,-0.8829,1.5,-0.0735,16.0448,-0.0636,-0.7385,1.5,0.0393,0.2975,-0.1407,-0.0,0.0,0.0,-0.0588,-0.0,0.3177,11.947,1,1.314,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5348
12.1,242,16.0924,0.223,-0.8856,1.5,-0.0533,16.0924,-0.1071,-0.7374,1.5,0.0398,0.2873,-0.1455,-0.0,0.0,0.0,-0.0426,-0.0,0.3222,9.84,1,1.3543,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5364
12.15,243,16.1399,0.165,-0.8874,1.5,-0.0368,16.1399,-0.1503,-0.7359,1.5,0.0404,0.2767,-0.1497,-0.0,0.0,0.0,-0.0294,-0.0,0.264,11.909,1,1.3963,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.538
12.2,244,16.1873,0.1068,-0.8883,1.5,-0.0181,16.1873,-0.1932,-0.734,1.5,0.041,0.2659,-0.1534,-0.0,0.0,0.0,-0.0145,-0.0,0.2996,8.589,1,1.4399,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5396
12.25,245,16.2346,0.0486,-0.8883,1.5,0.0002,16.2346,-0.2358,-0.7319,1.5,0.0416,0.2549,-0.1564,-0.0,0.0,0.0,0.0002,-0.0,0.2931,8.582,1,1.4851,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5412
12.3,246,16.2819,-0.0096,-0.8874,1.5,0.0175,16.2819,-0.2782,-0.7294,1.5,0.0422,0.2437,-0.1589,-0.0,0.0,0.0,0.014,-0.0,0.2765,9.318,1,1.5319,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5427
12.35,247,16.3292,-0.0678,-0.8857,1.5,0.0344,16.3292,-0.3204,-0.7265,1.5,0.0429,0.2323,-0.1609,-0.0,0.0,0.0,0.0275,-0.0,0.2695,11.479,1,1.5802,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5443
12.4,248,16.3767,-0.1258,-0.8832,1.5,0.0501,16.3767,-0.3623,-0.7234,1.5,0.0437,0.2208,-0.1624,-0.0,0.0,0.0,0.0401,-0.0,0.2519,10.145,1,1.63,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5459
12.45,249,16.4243,-0.1838,-0.8799,1.5,0.0663,16.4243,-0.4041,-0.7198,1.5,0.0444,0.2092,-0.1634,-0.0,0.0,0.0,0.053,-0.0,0.2584,8.004,1,1.6812,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5475
12.5,250,16.4721,-0.2416,-0.8758,1.5,0.0811,16.4721,-0.4457,-0.716,1.5,0.0452,0.1976,-0.1639,-0.0,0.0,0.0,0.0648,-0.0,0.2364,9.682,1,1.7339,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5491
12.55,251,16.5201,-0.2992,-0.871,1.5,0.0959,16.5201,-0.4871,-0.7118,1.5,0.0461,0.1859,-0.164,-0.0,0.0,0.0,0.0765,-0.0,0.2343,10.756,1,1.7878,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5507
12.6,252,16.5684,-0.3566,-0.8655,1.5,0.1111,16.5684,-0.5283,-0.7072,1.5,0.047,0.1742,-0.1638,-0.0,0.0,0.0,0.0887,-0.0,0.2426,8.055,1,1.843,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5523
12.65,253,16.617,-0.4137,-0.8593,1.5,0.1242,16.617,-0.5694,-0.7023,1.5,0.048,0.1624,-0.1631,-0.0,0.0,0.0,0.099,-0.0,0.207,10.109,1,1.8995,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5539
12.7,254,16.666,-0.4705,-0.8524,1.5,0.1381,16.666,-0.6103,-0.6971,1.5,0.049,0.1508,-0.1622,-0.0,0.0,0.0,0.11,-0.0,0.2197,8.533,1,1.9572,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5555
12.75,255,16.7154,-0.5269,-0.8448,1.5,0.1507,16.7154,-0.6511,-0.6914,1.5,0.05,0.1391,-0.161,-0.0,0.0,0.0,0.12,-0.0,0.1999,9.259,1,2.016,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5572
12.8,256,16.7652,-0.583,-0.8367,1.5,0.1633,16.7652,-0.6917,-0.6853,1.5,0.0511,0.1276,-0.1595,-0.0,0.0,0.0,0.1299,-0.0,0.1984,11.938,1,2.076,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5588
12.85,257,16.8154,-0.6387,-0.8279,1.5,0.1751,16.8154,-0.7321,-0.6789,1.5,0.0523,0.116,-0.1578,-0.0,0.0,0.0,0.1392,-0.0,0.1851,12.441,1,2.1369,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5605
12.9,258,16.8661,-0.694,-0.8185,1.5,0.1879,16.8661,-0.7724,-0.6721,1.5,0.0535,0.1046,-0.1559,-0.0,0.0,0.0,0.1492,-0.0,0.201,7.322,1,2.199,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5622
12.95,259,16.9174,-0.7487,-0.8085,1.5,0.2001,16.9174,-0.8125,-0.6648,1.5,0.0548,0.0933,-0.1537,-0.0,0.0,0.0,0.1587,-0.0,0.1902,10.598,1,2.2619,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5639
13.0,260,16.9692,-0.803,-0.7979,1.5,0.2121,16.9692,-0.8523,-0.6571,1.5,0.0562,0.082,-0.1514,-0.0,0.0,0.0,0.1681,-0.0,0.1868,11.296,1,2.3258,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5656
13.05,261,17.0215,-0.8567,-0.7868,1.5,0.2229,17.0215,-0.8919,-0.649,1.5,0.0576,0.0709,-0.149,-0.0,0.0,0.0,0.1765,-0.0,0.1684,12.122,1,2.3906,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5674
13.1,262,17.0745,-0.9098,-0.7751,1.5,0.2336,17.0745,-0.9313,-0.6404,1.5,0.0591,0.0599,-0.1464,-0.0,0.0,0.0,0.1848,-0.0,0.1656,13.183,1,2.4563,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5692
13.15,263,17.1281,-0.9622,-0.7628,1.5,0.2446,17.1281,-0.9704,-0.6313,1.5,0.0607,0.049,-0.1438,-0.0,0.0,0.0,0.1932,-0.0,0.1693,8.456,1,2.5227,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5709
13.2,264,17.1823,-1.0141,-0.75,1.5,0.257,17.1823,-1.0092,-0.6218,1.5,0.0623,0.0382,-0.1411,-0.0,0.0,0.0,0.2028,-0.0,0.1905,7.995,1,2.59,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5727
13.25,265,17.2372,-1.0652,-0.7366,1.5,0.2676,17.2372,-1.0476,-0.6118,1.5,0.064,0.0275,-0.1382,-0.0,0.0,0.0,0.2109,-0.0,0.1627,11.418,1,2.6579,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5746
13.3,266,17.2927,-1.1156,-0.7227,1.5,0.278,17.2927,-1.0857,-0.6013,1.5,0.0658,0.0169,-0.1353,-0.0,0.0,0.0,0.2189,-0.0,0.1592,11.607,1,2.7266,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5764
13.35,267,17.349,-1.1652,-0.7083,1.5,0.2892,17.349,-1.1234,-0.5903,1.5,0.0676,0.0065,-0.1324,-0.0,0.0,0.0,0.2273,-0.0,0.1693,12.031,1,2.7959,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5783
13.4,268,17.4059,-1.214,-0.6932,1.5,0.3006,17.4059,-1.1606,-0.5788,1.5,0.0696,-0.0038,-0.1295,-0.0,0.0,0.0,0.236,-0.0,0.1736,11.912,1,2.8658,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5802
13.45,269,17.4636,-1.2619,-0.6776,1.5,0.3117,17.4636,-1.1973,-0.5667,1.5,0.0716,-0.014,-0.1265,-0.0,0.0,0.0,0.2444,-0.0,0.1675,7.922,1,2.9363,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5821
13.5,270,17.5221,-1.3089,-0.6615,1.5,0.3224,17.5221,-1.2335,-0.5542,1.5,0.0737,-0.0241,-0.1235,-0.0,0.0,0.0,0.2524,-0.0,0.1602,7.881,1,3.0074,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5841
13.55,271,17.5812,-1.355,-0.645,1.5,0.3308,17.5812,-1.2692,-0.5411,1.5,0.0758,-0.0341,-0.1204,-0.0,0.0,0.0,0.2587,-0.0,0.126,7.362,1,3.079,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.586
13.6,272,17.6412,-1.4001,-0.6278,1.5,0.3428,17.6412,-1.3042,-0.5275,1.5,0.078,-0.0439,-0.1175,-0.0,0.0,0.0,0.2677,-0.0,0.1798,13.236,1,3.1511,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.588
13.65,273,17.7019,-1.4441,-0.6101,1.5,0.3549,17.7019,-1.3385,-0.5134,1.5,0.0803,-0.0536,-0.1145,-0.0,0.0,0.0,0.2766,-0.0,0.1792,9.699,1,3.2236,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5901
13.7,274,17.7633,-1.4871,-0.5919,1.5,0.3645,17.7633,-1.3722,-0.4987,1.5,0.0826,-0.0632,-0.1114,-0.0,0.0,0.0,0.2837,-0.0,0.142,11.551,1,3.2965,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5921
13.75,275,17.8256,-1.5289,-0.5731,1.5,0.3749,17.8256,-1.4051,-0.4835,1.5,0.085,-0.0726,-0.1083,-0.0,0.0,0.0,0.2914,-0.0,0.1533,11.152,1,3.3698,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5942
13.8,276,17.8886,-1.5696,-0.5538,1.5,0.3867,17.8886,-1.4371,-0.4679,1.5,0.0874,-0.0819,-0.1053,-0.0,0.0,0.0,0.3,-0.0,0.1721,12.557,1,3.4434,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5963
13.85,277,17.9524,-1.6091,-0.534,1.5,0.3968,17.9524,-1.4683,-0.4517,1.5,0.0899,-0.0911,-0.1021,-0.0,0.0,0.0,0.3074,-0.0,0.1469,10.983,1,3.5174,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.5984
13.9,278,18.0169,-1.6472,-0.5136,1.5,0.4077,18.0169,-1.4986,-0.4351,1.5,0.0923,-0.1001,-0.0989,-0.0,0.0,0.0,0.3153,-0.0,0.158,12.131,1,3.5916,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6006
13.95,279,18.0823,-1.6841,-0.4927,1.5,0.4175,18.0823,-1.528,-0.4179,1.5,0.0948,-0.109,-0.0956,-0.0,0.0,0.0,0.3223,-0.0,0.1416,9.387,1,3.666,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6027
14.0,280,18.1483,-1.7196,-0.4714,1.5,0.4251,18.1483,-1.5563,-0.4004,1.5,0.0973,-0.1177,-0.0923,-0.0,0.0,0.0,0.3278,-0.0,0.1095,10.388,1,3.7406,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6049
14.05,281,18.2152,-1.7536,-0.4497,1.5,0.4354,18.2152,-1.5836,-0.3825,1.5,0.0997,-0.1262,-0.089,-0.0,0.0,0.0,0.3352,-0.0,0.1474,9.35,1,3.8154,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6072
14.1,282,18.2827,-1.7862,-0.4274,1.5,0.4448,18.2827,-1.6098,-0.3641,1.5,0.1021,-0.1344,-0.0855,-0.0,0.0,0.0,0.3419,-0.0,0.1335,7.865,1,3.8903,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6094
14.15,283,18.351,-1.8173,-0.4049,1.5,0.4513,18.351,-1.6348,-0.3455,1.5,0.1045,-0.1425,-0.0819,-0.0,0.0,0.0,0.3465,-0.0,0.0927,13.253,1,3.9652,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6117
14.2,284,18.4199,-1.8469,-0.3819,1.5,0.4594,18.4199,-1.6586,-0.3265,1.5,0.1068,-0.1503,-0.0783,-0.0,0.0,0.0,0.3522,-0.0,0.1147,11.656,1,4.0402,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.614
14.25,285,18.4895,-1.8748,-0.3586,1.5,0.4666,18.4895,-1.6812,-0.3073,1.5,0.109,-0.1579,-0.0746,-0.0,0.0,0.0,0.3572,-0.0,0.1002,9.944,1,4.1152,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6163
14.3,286,18.5597,-1.9011,-0.3349,1.5,0.4739,18.5597,-1.7026,-0.2879,1.5,0.1111,-0.1651,-0.0707,-0.0,0.0,0.0,0.3624,-0.0,0.1028,8.902,1,4.1902,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6187
14.35,287,18.6306,-1.9258,-0.311,1.5,0.4778,18.6306,-1.7226,-0.2683,1.5,0.1131,-0.1721,-0.0666,-0.0,0.0,0.0,0.3651,-0.0,0.0553,12.292,1,4.265,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.621
14.4,288,18.702,-1.9487,-0.2868,1.5,0.4837,18.702,-1.7413,-0.2485,1.5,0.115,-0.1788,-0.0624,-0.0,0.0,0.0,0.3692,-0.0,0.0822,9.944,1,4.3398,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6234
14.45,289,18.7739,-1.9699,-0.2624,1.5,0.4881,18.7739,-1.7587,-0.2288,1.5,0.1167,-0.1851,-0.058,-0.0,0.0,0.0,0.3723,-0.0,0.0611,11.805,1,4.4144,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6258
14.5,290,18.8463,-1.9894,-0.2378,1.5,0.4909,18.8463,-1.7747,-0.2089,1.5,0.1183,-0.191,-0.0534,-0.0,0.0,0.0,0.3742,-0.0,0.038,12.434,1,4.4888,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6282
14.55,291,18.9192,-2.0071,-0.2131,1.5,0.4941,18.9192,-1.7893,-0.1892,1.5,0.1197,-0.1965,-0.0487,-0.0,0.0,0.0,0.3764,-0.0,0.0441,7.746,1,4.5629,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6306
14.6,292,18.9925,-2.0229,-0.1885,1.5,0.4934,18.9925,-1.8025,-0.1695,1.5,0.1209,-0.2016,-0.0437,-0.0,0.0,0.0,0.376,-0.0,-0.0088,10.128,1,4.6368,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6331
14.65,293,19.0662,-2.037,-0.1639,1.5,0.492,19.0662,-1.8143,-0.1499,1.5,0.1219,-0.2062,-0.0386,-0.0,0.0,0.0,0.375,-0.0,-0.0201,11.045,1,4.7104,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6355
14.7,294,19.1402,-2.0492,-0.1394,1.5,0.4904,19.1402,-1.8247,-0.1305,1.5,0.1227,-0.2104,-0.0333,-0.0,0.0,0.0,0.3739,-0.0,-0.0214,12.561,1,4.7836,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.638
14.75,295,19.2145,-2.0596,-0.115,1.5,0.4877,19.2145,-1.8337,-0.1114,1.5,0.1234,-0.2141,-0.028,-0.0,0.0,0.0,0.372,-0.0,-0.0376,8.346,1,4.8565,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6405
14.8,296,19.289,-2.0682,-0.0908,1.5,0.4838,19.289,-1.8413,-0.0925,1.5,0.1239,-0.2174,-0.0225,-0.0,0.0,0.0,0.3693,-0.0,-0.0546,9.344,1,4.929,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.643
14.85,297,19.3637,-2.075,-0.0668,1.5,0.4795,19.3637,-1.8475,-0.0739,1.5,0.1242,-0.2201,-0.0169,-0.0,0.0,0.0,0.3663,-0.0,-0.0598,12.746,1,5.0011,rack_obstacle_01,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.6455
